resultId,raceId,driverId,constructorId,grid,position,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,year,round,circuitId,date,name,lat,lng,code,driver_standings_points,driver_standings_position,constructor_standings_points,constructor_standings_position,q1,q2,q3,sprint_results_grid,sprint_results_positionOrder,sprint_results_points,sprint_results_laps,sprint_results_time,sprint_results_milliseconds,sprint_results_fastestLap,sprint_results_fastestLapTime,sprint_results_statusId,podium,driver_standings_points_PRE_RACE,constructor_standings_points_PRE_RACE,driver_standings_position_PRE_RACE,constructor_standings_position_PRE_RACE,status_category,driver_age
,2025012,861,214,20.0,20.0,0.0,0.0,,,,,,,,2025,12,9,2025-07-06,British Grand Prix,52.0786,-1.01694,COL,0.0,20,19.0,10,1:27.060,,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,0.0,11.0,20,10,Unknown,22.11088295687885
,2025013,857,1,2.0,1.0,25.0,44.0,1:25:22.601,5122601,43.0,4.0,1:45.706,222.0,1,2025,13,13,2025-07-27,Belgian Grand Prix,50.4372,5.97139,PIA,266.0,1,516.0,1,1:41.201,1:40.626,1:40.647,1.0,2.0,7.0,15.0,0 days 00:24:49.954000,1489954.0,6.0,1:46.061,1.0,1,234.0,460.0,1,1,Finished,24.306639288158795
,2025013,846,1,1.0,2.0,18.0,44.0,1:25:26.016,5126016,42.0,3.0,1:45.257,222.0,1,2025,13,13,2025-07-27,Belgian Grand Prix,50.4372,5.97139,NOR,250.0,2,516.0,1,1:41.010,1:40.715,1:40.562,3.0,3.0,6.0,15.0,0 days 00:24:49.290000,1489290.0,6.0,1:45.914,1.0,1,226.0,460.0,2,1,Finished,25.702943189596166
,2025013,844,6,3.0,3.0,15.0,44.0,1:25:42.786,5142786,40.0,9.0,1:46.174,221.0,1,2025,13,13,2025-07-27,Belgian Grand Prix,50.4372,5.97139,LEC,139.0,5,248.0,2,1:41.635,1:41.084,1:40.900,4.0,4.0,5.0,15.0,0 days 00:24:58.519000,1498519.0,2.0,1:46.343,1.0,1,119.0,222.0,5,2,Finished,27.7782340862423
,2025013,830,9,4.0,4.0,12.0,44.0,1:25:44.332,5144332,40.0,7.0,1:46.096,219.0,1,2025,13,13,2025-07-27,Belgian Grand Prix,50.4372,5.97139,VER,185.0,3,192.0,4,1:41.334,1:40.951,1:40.903,2.0,1.0,8.0,15.0,0 days 00:24:49.827000,1489827.0,6.0,1:46.052,1.0,0,165.0,172.0,3,4,Finished,27.822039698836413
,2025013,847,131,6.0,5.0,10.0,44.0,1:25:57.464,5157464,43.0,11.0,1:46.566,222.0,1,2025,13,13,2025-07-27,Belgian Grand Prix,50.4372,5.97139,RUS,157.0,4,220.0,3,1:41.784,1:41.254,1:41.260,13.0,12.0,0.0,15.0,0 days 00:25:08.572000,1508572.0,4.0,1:47.278,1.0,0,147.0,210.0,4,3,Finished,27.444216290212182
,2025013,848,3,5.0,6.0,8.0,44.0,1:26:02.527,5162527,38.0,15.0,1:46.813,221.0,1,2025,13,13,2025-07-27,Belgian Grand Prix,50.4372,5.97139,ALB,54.0,8,70.0,5,1:41.772,1:41.505,1:41.201,16.0,16.0,0.0,15.0,0 days 00:25:12.352000,1512352.0,6.0,1:47.419,1.0,0,46.0,59.0,8,5,Finished,29.34428473648186
,2025013,1,6,18.0,7.0,6.0,44.0,1:26:03.280,5163280,43.0,10.0,1:46.534,221.0,1,2025,13,13,2025-07-27,Belgian Grand Prix,50.4372,5.97139,HAM,109.0,6,248.0,2,1:41.939,,,18.0,15.0,0.0,15.0,0 days 00:25:10.594000,1510594.0,4.0,1:47.201,1.0,0,103.0,222.0,6,2,Finished,40.550308008213555
,2025013,859,215,9.0,8.0,4.0,44.0,1:26:14.634,5174634,38.0,12.0,1:46.649,220.0,1,2025,13,13,2025-07-27,Belgian Grand Prix,50.4372,5.97139,LAW,16.0,14,41.0,7,1:41.748,1:41.297,1:41.328,11.0,10.0,0.0,15.0,0 days 00:25:06.587000,1506587.0,2.0,1:47.249,1.0,0,12.0,36.0,16,7,Finished,23.45516769336071
,2025013,864,15,10.0,9.0,2.0,44.0,1:26:19.035,5179035,41.0,16.0,1:46.966,221.0,1,2025,13,13,2025-07-27,Belgian Grand Prix,50.4372,5.97139,BOR,6.0,19,43.0,6,1:41.908,1:41.336,1:42.387,10.0,9.0,0.0,15.0,0 days 00:25:06.409000,1506409.0,2.0,1:47.086,1.0,0,4.0,41.0,19,6,Finished,
,2025013,842,214,13.0,10.0,1.0,44.0,1:26:35.315,5195315,42.0,17.0,1:47.177,222.0,1,2025,13,13,2025-07-27,Belgian Grand Prix,50.4372,5.97139,GAS,20.0,12,20.0,10,1:41.800,1:41.633,,8.0,20.0,0.0,12.0,0 days 00:19:55.670000,1195670.0,6.0,1:47.651,31.0,0,19.0,19.0,13,10,Finished,29.467488021902806
,2025013,860,210,12.0,11.0,0.0,44.0,1:26:35.746,5195746,43.0,13.0,1:46.709,224.0,1,2025,13,13,2025-07-27,Belgian Grand Prix,50.4372,5.97139,BEA,8.0,18,35.0,9,1:41.617,1:41.617,,7.0,7.0,2.0,15.0,0 days 00:25:04.123000,1504123.0,2.0,1:47.038,1.0,0,6.0,29.0,18,9,Finished,20.21902806297057
,2025013,807,15,14.0,12.0,0.0,44.0,1:26:36.229,5196229,39.0,2.0,1:45.068,223.0,1,2025,13,13,2025-07-27,Belgian Grand Prix,50.4372,5.97139,HUL,37.0,9,43.0,6,1:41.844,1:41.707,,17.0,18.0,0.0,15.0,0 days 00:25:13.725000,1513725.0,8.0,1:47.575,1.0,0,37.0,41.0,9,6,Finished,37.93839835728953
,2025013,852,9,7.0,13.0,0.0,44.0,1:26:37.996,5197996,42.0,19.0,1:47.241,223.0,1,2025,13,13,2025-07-27,Belgian Grand Prix,50.4372,5.97139,TSU,10.0,17,192.0,4,1:41.840,1:41.245,1:41.284,12.0,11.0,0.0,15.0,0 days 00:25:07.676000,1507676.0,4.0,1:47.326,1.0,0,10.0,172.0,17,4,Finished,25.21013004791239
,2025013,840,117,16.0,14.0,0.0,44.0,1:26:42.432,5202432,38.0,18.0,1:47.212,222.0,1,2025,13,13,2025-07-27,Belgian Grand Prix,50.4372,5.97139,STR,20.0,12,36.0,8,1:42.502,,,15.0,13.0,0.0,15.0,0 days 00:25:08.766000,1508766.0,5.0,1:47.307,1.0,0,20.0,36.0,12,7,Finished,26.743326488706366
,2025013,839,210,11.0,15.0,0.0,44.0,1:26:48.664,5208664,44.0,14.0,1:46.744,223.0,1,2025,13,13,2025-07-27,Belgian Grand Prix,50.4372,5.97139,OCO,27.0,10,35.0,9,1:41.884,1:41.525,,5.0,5.0,4.0,15.0,0 days 00:25:00.709000,1500709.0,2.0,1:46.772,1.0,0,23.0,29.0,10,9,Finished,28.856947296372347
,2025013,863,131,19.0,16.0,0.0,44.0,1:26:49.322,5209322,32.0,1.0,1:44.861,222.0,1,2025,13,13,2025-07-27,Belgian Grand Prix,50.4372,5.97139,ANT,63.0,7,220.0,3,1:42.139,,,19.0,17.0,0.0,15.0,0 days 00:25:12.047000,1512047.0,5.0,1:46.698,1.0,0,63.0,210.0,7,3,Finished,
,2025013,4,117,20.0,17.0,0.0,44.0,1:26:50.525,5210525,32.0,5.0,1:45.849,221.0,1,2025,13,13,2025-07-27,Belgian Grand Prix,50.4372,5.97139,ALO,16.0,14,36.0,8,1:42.385,,,14.0,14.0,0.0,15.0,0 days 00:25:10.826000,1510826.0,5.0,1:47.444,1.0,0,16.0,36.0,14,7,Finished,43.99452429842574
,2025013,832,3,17.0,18.0,0.0,44.0,1:26:54.625,5214625,30.0,6.0,1:46.073,219.0,1,2025,13,13,2025-07-27,Belgian Grand Prix,50.4372,5.97139,SAI,16.0,14,70.0,5,1:41.691,1:41.758,,6.0,6.0,3.0,15.0,0 days 00:25:01.168000,1501168.0,7.0,1:46.770,1.0,0,13.0,59.0,15,5,Finished,30.902121834360027
,2025013,861,214,15.0,19.0,0.0,44.0,1:26:57.851,5217851,30.0,8.0,1:46.104,222.0,1,2025,13,13,2025-07-27,Belgian Grand Prix,50.4372,5.97139,COL,0.0,20,20.0,10,1:42.022,,,20.0,19.0,0.0,15.0,0 days 00:25:17.718000,1517718.0,15.0,1:47.944,1.0,0,0.0,19.0,20,10,Finished,22.168377823408623
,2025013,865,215,8.0,20.0,0.0,43.0,1:25:35.543,5135543,43.0,20.0,1:47.667,207.0,,2025,13,13,2025-07-27,Belgian Grand Prix,50.4372,5.97139,HAD,22.0,11,41.0,7,1:41.572,1:41.281,1:41.310,9.0,8.0,1.0,15.0,0 days 00:25:03.971000,1503971.0,2.0,1:46.973,1.0,0,21.0,36.0,11,7,Unknown,
,2025014,846,1,3.0,1.0,25.0,70.0,1:35:21.231,5721231,57.0,5.0,1:19.918,252.0,1,2025,14,11,2025-08-03,Hungarian Grand Prix,47.5789,19.2486,NOR,275.0,2,559.0,1,1:15.523,1:14.890,1:15.413,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,1,250.0,516.0,2,1,Finished,25.72210814510609
,2025014,857,1,2.0,2.0,18.0,70.0,1:35:21.929,5721929,56.0,2.0,1:19.412,251.0,1,2025,14,11,2025-08-03,Hungarian Grand Prix,47.5789,19.2486,PIA,284.0,1,559.0,1,1:15.211,1:14.941,1:15.398,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,1,266.0,516.0,1,1,Finished,24.32580424366872
,2025014,847,131,4.0,3.0,15.0,70.0,1:35:43.147,5743147,45.0,1.0,1:19.409,251.0,1,2025,14,11,2025-08-03,Hungarian Grand Prix,47.5789,19.2486,RUS,172.0,4,236.0,3,1:15.627,1:15.201,1:15.425,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,1,157.0,220.0,4,3,Finished,27.463381245722108
,2025014,844,6,1.0,4.0,12.0,70.0,1:36:03.791,5763791,47.0,9.0,1:20.440,250.0,1,2025,14,11,2025-08-03,Hungarian Grand Prix,47.5789,19.2486,LEC,151.0,5,260.0,2,1:15.582,1:15.455,1:15.372,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,139.0,248.0,5,2,Finished,27.797399041752225
,2025014,4,117,5.0,5.0,10.0,70.0,1:36:20.271,5780271,54.0,8.0,1:20.113,248.0,1,2025,14,11,2025-08-03,Hungarian Grand Prix,47.5789,19.2486,ALO,26.0,11,52.0,6,1:15.281,1:15.395,1:15.481,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,16.0,36.0,14,8,Finished,44.01368925393566
,2025014,864,15,7.0,6.0,8.0,70.0,1:36:27.400,5787400,48.0,11.0,1:20.705,247.0,1,2025,14,11,2025-08-03,Hungarian Grand Prix,47.5789,19.2486,BOR,14.0,17,51.0,7,1:15.586,1:15.687,1:15.725,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,6.0,43.0,19,6,Finished,
,2025014,840,117,6.0,7.0,6.0,70.0,1:36:29.405,5789405,55.0,12.0,1:20.708,248.0,1,2025,14,11,2025-08-03,Hungarian Grand Prix,47.5789,19.2486,STR,26.0,11,52.0,6,1:15.673,1:15.129,1:15.498,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,20.0,36.0,12,8,Finished,26.76249144421629
,2025014,859,215,9.0,8.0,4.0,70.0,1:36:30.682,5790682,56.0,10.0,1:20.457,249.0,1,2025,14,11,2025-08-03,Hungarian Grand Prix,47.5789,19.2486,LAW,20.0,14,45.0,8,1:15.849,1:15.630,1:15.821,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,16.0,41.0,14,7,Finished,23.474332648870636
,2025014,830,9,8.0,9.0,2.0,70.0,1:36:33.876,5793876,50.0,3.0,1:19.576,248.0,1,2025,14,11,2025-08-03,Hungarian Grand Prix,47.5789,19.2486,VER,187.0,3,194.0,4,1:15.736,1:15.547,1:15.728,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,185.0,192.0,3,4,Finished,27.84120465434634
,2025014,863,131,15.0,10.0,1.0,69.0,1:35:28.880,5728880,54.0,13.0,1:20.745,249.0,,2025,14,11,2025-08-03,Hungarian Grand Prix,47.5789,19.2486,ANT,64.0,7,236.0,3,1:15.782,1:16.386,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,63.0,220.0,7,3,Unknown,
,2025014,865,215,10.0,11.0,0.0,69.0,1:35:29.731,5729731,48.0,15.0,1:20.802,247.0,,2025,14,11,2025-08-03,Hungarian Grand Prix,47.5789,19.2486,HAD,22.0,13,45.0,8,1:15.516,1:15.469,1:15.915,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,22.0,41.0,11,7,Unknown,
,2025014,1,6,12.0,12.0,0.0,69.0,1:35:31.092,5731092,55.0,7.0,1:20.022,249.0,,2025,14,11,2025-08-03,Hungarian Grand Prix,47.5789,19.2486,HAM,109.0,6,260.0,2,1:15.733,1:15.702,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,109.0,248.0,6,2,Unknown,40.56947296372348
,2025014,807,15,18.0,13.0,0.0,69.0,1:35:52.499,5752499,67.0,6.0,1:20.013,250.0,,2025,14,11,2025-08-03,Hungarian Grand Prix,47.5789,19.2486,HUL,37.0,9,51.0,7,1:16.081,,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,37.0,43.0,9,6,Unknown,37.95756331279945
,2025014,832,3,13.0,14.0,0.0,69.0,1:35:54.557,5754557,53.0,4.0,1:19.790,250.0,,2025,14,11,2025-08-03,Hungarian Grand Prix,47.5789,19.2486,SAI,16.0,16,70.0,5,1:15.652,1:15.781,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,16.0,70.0,14,5,Unknown,30.921286789869953
,2025014,848,3,19.0,15.0,0.0,69.0,1:35:59.342,5759342,49.0,14.0,1:20.779,250.0,,2025,14,11,2025-08-03,Hungarian Grand Prix,47.5789,19.2486,ALB,54.0,8,70.0,5,1:16.223,,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,54.0,70.0,8,5,Unknown,29.363449691991786
,2025014,839,210,17.0,16.0,0.0,69.0,1:36:06.489,5766489,17.0,19.0,1:21.916,247.0,,2025,14,11,2025-08-03,Hungarian Grand Prix,47.5789,19.2486,OCO,27.0,10,35.0,9,1:16.023,,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,27.0,35.0,10,9,Unknown,28.876112251882272
,2025014,852,9,20.0,17.0,0.0,69.0,1:36:08.174,5768174,46.0,17.0,1:21.180,250.0,,2025,14,11,2025-08-03,Hungarian Grand Prix,47.5789,19.2486,TSU,10.0,18,194.0,4,1:15.899,,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,10.0,192.0,17,4,Unknown,25.229295003422312
,2025014,861,214,14.0,18.0,0.0,69.0,1:36:08.601,5768601,37.0,16.0,1:20.827,248.0,,2025,14,11,2025-08-03,Hungarian Grand Prix,47.5789,19.2486,COL,0.0,20,20.0,10,1:15.875,1:16.159,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,0.0,20.0,20,10,Unknown,22.187542778918548
,2025014,842,214,16.0,19.0,0.0,69.0,1:36:17.575,5777575,46.0,18.0,1:21.433,248.0,,2025,14,11,2025-08-03,Hungarian Grand Prix,47.5789,19.2486,GAS,20.0,14,20.0,10,1:15.966,,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,20.0,20.0,12,10,Unknown,29.48665297741273
,2025014,860,210,11.0,20.0,0.0,48.0,,,37.0,20.0,1:21.989,247.0,31,2025,14,11,2025-08-03,Hungarian Grand Prix,47.5789,19.2486,BEA,8.0,19,35.0,9,1:15.750,1:15.694,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,8.0,35.0,18,9,DNF,20.238193018480494
,2025015,857,1,1.0,1.0,25.0,72.0,1:38:29.849,5909849,60.0,1.0,1:12.271,294.0,1,2025,15,39,2025-08-31,Dutch Grand Prix,52.3888,4.54092,PIA,309.0,1,584.0,1,1:09.338,1:08.964,1:08.662,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,1,284.0,559.0,1,1,Finished,24.40246406570842
,2025015,830,9,3.0,2.0,18.0,72.0,1:38:31.120,5911120,70.0,3.0,1:12.921,299.0,1,2025,15,39,2025-08-31,Dutch Grand Prix,52.3888,4.54092,VER,205.0,3,214.0,4,1:09.696,1:09.122,1:08.925,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,1,187.0,194.0,3,4,Finished,27.917864476386036
,2025015,865,215,4.0,3.0,15.0,72.0,1:38:33.082,5913082,70.0,5.0,1:13.327,300.0,1,2025,15,39,2025-08-31,Dutch Grand Prix,52.3888,4.54092,HAD,37.0,9,60.0,7,1:09.966,1:09.439,1:09.208,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,1,22.0,45.0,13,8,Finished,
,2025015,847,131,5.0,4.0,12.0,72.0,1:38:35.503,5915503,70.0,9.0,1:13.728,301.0,1,2025,15,39,2025-08-31,Dutch Grand Prix,52.3888,4.54092,RUS,184.0,4,248.0,3,1:09.676,1:09.313,1:09.255,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,172.0,236.0,4,3,Finished,27.540041067761805
,2025015,848,3,15.0,5.0,10.0,72.0,1:38:36.176,5916176,70.0,7.0,1:13.687,319.0,1,2025,15,39,2025-08-31,Dutch Grand Prix,52.3888,4.54092,ALB,64.0,7,80.0,5,1:09.792,1:09.652,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,54.0,70.0,8,5,Finished,29.440109514031484
,2025015,860,210,20.0,6.0,8.0,72.0,1:38:38.893,5918893,70.0,13.0,1:13.950,302.0,1,2025,15,39,2025-08-31,Dutch Grand Prix,52.3888,4.54092,BEA,16.0,16,44.0,9,1:10.262,,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,8.0,35.0,19,9,Finished,20.314852840520192
,2025015,840,117,19.0,7.0,6.0,72.0,1:38:39.346,5919346,70.0,11.0,1:13.822,325.0,1,2025,15,39,2025-08-31,Dutch Grand Prix,52.3888,4.54092,STR,32.0,11,62.0,6,,,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,26.0,52.0,11,6,Finished,26.83915126625599
,2025015,4,117,10.0,8.0,4.0,72.0,1:38:41.558,5921558,42.0,8.0,1:13.719,297.0,1,2025,15,39,2025-08-31,Dutch Grand Prix,52.3888,4.54092,ALO,30.0,12,62.0,6,1:09.950,1:09.366,1:09.630,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,26.0,52.0,11,6,Finished,44.09034907597536
,2025015,852,9,12.0,9.0,2.0,72.0,1:38:43.446,5923446,71.0,16.0,1:14.354,302.0,1,2025,15,39,2025-08-31,Dutch Grand Prix,52.3888,4.54092,TSU,12.0,19,214.0,4,1:09.954,1:09.622,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,10.0,194.0,18,4,Finished,25.305954825462013
,2025015,839,210,18.0,10.0,1.0,72.0,1:38:43.912,5923912,71.0,14.0,1:13.986,318.0,1,2025,15,39,2025-08-31,Dutch Grand Prix,52.3888,4.54092,OCO,28.0,13,44.0,9,1:10.197,,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,27.0,35.0,10,9,Finished,28.95277207392197
,2025015,861,214,16.0,11.0,0.0,72.0,1:38:44.360,5924360,72.0,4.0,1:13.049,326.0,1,2025,15,39,2025-08-31,Dutch Grand Prix,52.3888,4.54092,COL,0.0,20,20.0,10,1:10.104,,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,0.0,20.0,20,10,Finished,22.26420260095825
,2025015,859,215,8.0,12.0,0.0,72.0,1:38:46.912,5926912,60.0,12.0,1:13.879,298.0,1,2025,15,39,2025-08-31,Dutch Grand Prix,52.3888,4.54092,LAW,20.0,14,60.0,7,1:09.779,1:09.383,1:09.500,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,20.0,45.0,14,8,Finished,23.550992470910334
,2025015,832,3,9.0,13.0,0.0,72.0,1:38:47.225,5927225,58.0,10.0,1:13.808,303.0,1,2025,15,39,2025-08-31,Dutch Grand Prix,52.3888,4.54092,SAI,16.0,16,80.0,5,1:09.980,1:09.472,1:09.505,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,16.0,70.0,16,5,Finished,30.99794661190965
,2025015,807,15,17.0,14.0,0.0,72.0,1:38:49.574,5929574,61.0,18.0,1:14.912,327.0,1,2025,15,39,2025-08-31,Dutch Grand Prix,52.3888,4.54092,HUL,37.0,9,51.0,8,1:10.195,,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,37.0,51.0,9,7,Finished,38.03422313483915
,2025015,864,15,13.0,15.0,0.0,72.0,1:38:51.414,5931414,63.0,15.0,1:14.307,302.0,1,2025,15,39,2025-08-31,Dutch Grand Prix,52.3888,4.54092,BOR,14.0,18,51.0,8,1:10.037,1:09.622,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,14.0,51.0,17,7,Finished,
,2025015,863,131,11.0,16.0,0.0,72.0,1:38:51.878,5931878,70.0,6.0,1:13.480,324.0,1,2025,15,39,2025-08-31,Dutch Grand Prix,52.3888,4.54092,ANT,64.0,7,248.0,3,1:09.845,1:09.493,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,64.0,236.0,7,3,Finished,
,2025015,842,214,14.0,17.0,0.0,72.0,1:38:53.478,5933478,59.0,19.0,1:15.248,301.0,1,2025,15,39,2025-08-31,Dutch Grand Prix,52.3888,4.54092,GAS,20.0,14,20.0,10,1:09.894,1:09.637,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,20.0,20.0,14,10,Finished,29.56331279945243
,2025015,846,1,2.0,18.0,0.0,64.0,,,59.0,2.0,1:12.379,316.0,31,2025,15,39,2025-08-31,Dutch Grand Prix,52.3888,4.54092,NOR,275.0,2,584.0,1,1:09.469,1:08.874,1:08.674,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,275.0,559.0,2,1,DNF,25.79876796714579
,2025015,844,6,6.0,19.0,0.0,52.0,,,33.0,17.0,1:14.557,316.0,31,2025,15,39,2025-08-31,Dutch Grand Prix,52.3888,4.54092,LEC,151.0,5,260.0,2,1:09.906,1:09.304,1:09.340,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,151.0,260.0,5,2,DNF,27.874058863791923
,2025015,1,6,7.0,20.0,0.0,22.0,,,6.0,20.0,1:15.684,317.0,31,2025,15,39,2025-08-31,Dutch Grand Prix,52.3888,4.54092,HAM,109.0,6,260.0,2,1:09.900,1:09.261,1:09.390,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,109.0,260.0,6,2,DNF,40.64613278576318
,2025016,830,9,1.0,1.0,25.0,53.0,1:13:24.325,4404325,52.0,2.0,1:21.003,319.0,1,2025,16,14,2025-09-07,Italian Grand Prix,45.6156,9.28111,VER,230.0,3,239.0,4,1:19.455,1:19.140,1:18.792,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,1,205.0,214.0,3,4,Finished,27.93702943189596
,2025016,846,1,2.0,2.0,18.0,53.0,1:13:43.532,4423532,53.0,1.0,1:20.901,315.0,1,2025,16,14,2025-09-07,Italian Grand Prix,45.6156,9.28111,NOR,293.0,2,617.0,1,1:19.517,1:19.293,1:18.869,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,1,275.0,584.0,2,1,Finished,25.817932922655714
,2025016,857,1,3.0,3.0,15.0,53.0,1:13:45.676,4425676,47.0,3.0,1:21.245,315.0,1,2025,16,14,2025-09-07,Italian Grand Prix,45.6156,9.28111,PIA,324.0,1,617.0,1,1:19.711,1:19.286,1:18.982,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,1,309.0,584.0,1,1,Finished,24.421629021218344
,2025016,844,6,4.0,4.0,12.0,53.0,1:13:49.949,4429949,53.0,4.0,1:21.294,317.0,1,2025,16,14,2025-09-07,Italian Grand Prix,45.6156,9.28111,LEC,163.0,5,280.0,2,1:19.689,1:19.310,1:19.007,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,151.0,260.0,5,2,Finished,27.89322381930185
,2025016,847,131,5.0,5.0,10.0,53.0,1:13:57.206,4437206,45.0,8.0,1:21.800,315.0,1,2025,16,14,2025-09-07,Italian Grand Prix,45.6156,9.28111,RUS,194.0,4,260.0,3,1:19.414,1:19.287,1:19.157,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,184.0,248.0,4,3,Finished,27.55920602327173
,2025016,1,6,10.0,6.0,8.0,53.0,1:14:01.774,4441774,50.0,6.0,1:21.546,317.0,1,2025,16,14,2025-09-07,Italian Grand Prix,45.6156,9.28111,HAM,117.0,6,280.0,2,1:19.765,1:19.371,1:19.124,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,109.0,260.0,6,2,Finished,40.6652977412731
,2025016,848,3,14.0,7.0,6.0,53.0,1:14:14.862,4454862,53.0,5.0,1:21.368,315.0,1,2025,16,14,2025-09-07,Italian Grand Prix,45.6156,9.28111,ALB,70.0,7,86.0,5,1:19.837,1:19.583,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,64.0,80.0,7,5,Finished,29.45927446954141
,2025016,864,15,7.0,8.0,4.0,53.0,1:14:22.809,4462809,51.0,12.0,1:22.139,319.0,1,2025,16,14,2025-09-07,Italian Grand Prix,45.6156,9.28111,BOR,18.0,16,55.0,8,1:19.688,1:19.323,1:19.390,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,14.0,51.0,18,8,Finished,
,2025016,863,131,6.0,9.0,2.0,53.0,1:14:24.087,4464087,53.0,10.0,1:21.968,314.0,1,2025,16,14,2025-09-07,Italian Grand Prix,45.6156,9.28111,ANT,66.0,8,260.0,3,1:19.747,1:19.245,1:19.200,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,64.0,248.0,7,3,Finished,
,2025016,865,215,19.0,10.0,1.0,53.0,1:14:28.216,4468216,46.0,11.0,1:22.133,317.0,1,2025,16,14,2025-09-07,Italian Grand Prix,45.6156,9.28111,HAD,38.0,9,61.0,7,1:19.917,,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,37.0,60.0,9,7,Finished,
,2025016,832,3,13.0,11.0,0.0,53.0,1:14:28.794,4468794,47.0,7.0,1:21.740,319.0,1,2025,16,14,2025-09-07,Italian Grand Prix,45.6156,9.28111,SAI,16.0,17,86.0,5,1:19.644,1:19.528,,0.0,0.0,0.0,0.0,0 days 00:00:00,0.0,0.0,0,0.0,0,16.0,80.0,16,5,Finished,31.017111567419576
