resultId,raceId,driverId,constructorId,grid,position,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,year,round,circuitId,date,name,lat,lng,code,driver_standings_points,driver_standings_position,constructor_standings_points,constructor_standings_position,q1,q2,q3,sprint_results_grid,sprint_results_positionOrder,sprint_results_points,sprint_results_laps,sprint_results_time,sprint_results_milliseconds,sprint_results_fastestLap,sprint_results_fastestLapTime,sprint_results_statusId,podium,driver_standings_points_PRE_RACE,driver_standings_position_PRE_RACE,constructor_standings_position_PRE_RACE,driver_age,driver_points_avg_last_10,status_category,finished_lapped_rate_last_10,dnf_rate_last_10,disqualified_rate_last_10,not_classified_rate_last_10,driver_podium_rate_last_10,driver_avg_position_last_5,driver_total_podiums,driver_races_completed,driver_races_at_circuit,driver_podium_rate_at_circuit,constructor_podium_rate_at_circuit,positionOrder_trend_season,driver_sprint_points_avg_last_5,driver_avg_grid_last_5,constructor_podium_rate_last_15
20647,350,808,4,20,13,0.0,53,+1:18.919,4663491,53,9,1:24.644,246.382,1,2010,14,14,2010-09-12,Italian Grand Prix,45.6156,9.28111,PET,19.0,13.0,264.0,7.0,1:24.086,,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,19.0,13.0,5.0,26.00958247775496,5.0,Finished,0.2,0.1,0.0,0.0,0.2,12.4,854.0,57.0,0,0.0,0.1176470588235294,-1.8000000000000025,0.0,15.8,0.0666666666666666
20648,350,37,15,16,14,0.0,52,\N,\N,47,16,1:26.325,241.584,11,2010,14,14,2010-09-12,Italian Grand Prix,45.6156,9.28111,DLR,35.0,14.0,59.0,9.0,1:24.442,,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,6.0,17.0,8.0,39.5482546201232,5.0,Finished_Lapped,0.1,0.1,0.0,0.0,0.2,13.2,854.0,13.0,5,0.0,0.0416666666666666,-1.700000000000001,0.0,16.4,0.0666666666666666
20649,350,153,5,15,15,0.0,52,\N,\N,51,15,1:25.472,243.995,11,2010,14,14,2010-09-12,Italian Grand Prix,45.6156,9.28111,ALG,3.0,15.0,16.0,11.0,1:24.083,1:23.919,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,3.0,18.0,9.0,20.47364818617385,4.2,Finished_Lapped,0.1,0.1,0.0,0.0,0.2,11.0,854.0,85.0,1,0.0,0.1111111111111111,0.2999999999999984,0.0,17.2,0.0666666666666666
20650,350,16,10,11,16,0.0,52,\N,\N,51,10,1:24.937,245.532,11,2010,14,14,2010-09-12,Italian Grand Prix,45.6156,9.28111,SUT,51.0,16.0,69.0,8.0,1:23.493,1:23.199,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,45.0,9.0,6.0,27.668720054757017,3.4,Finished_Lapped,0.1,0.1,0.0,0.0,0.1,9.6,854.0,21.0,3,0.0,0.0,1.2999999999999996,0.0,15.6,0.0666666666666666
20651,350,10,166,24,17,0.0,51,\N,\N,50,17,1:27.765,237.620,12,2010,14,14,2010-09-12,Italian Grand Prix,45.6156,9.28111,GLO,51.0,17.0,51.0,10.0,1:25.934,,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,24.0,12.0,28.48733744010952,3.4,Finished_Lapped,0.1,0.1,0.0,0.0,0.1,11.2,854.0,65.0,2,0.0,0.0,-0.4000000000000002,0.0,17.2,0.0
20652,350,5,205,18,18,0.0,51,\N,\N,50,18,1:27.822,237.466,12,2010,14,14,2010-09-12,Italian Grand Prix,45.6156,9.28111,KOV,105.0,18.0,351.5,6.0,1:25.742,,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,19.0,10.0,28.89801505817933,1.9,Finished_Lapped,0.2,0.1,0.0,0.0,0.0,12.6,854.0,50.0,3,0.3333333333333333,0.0,-1.7000000000000008,0.0,15.2,0.0
20653,350,29,164,23,19,0.0,51,\N,\N,45,20,1:28.875,234.653,12,2010,14,14,2010-09-12,Italian Grand Prix,45.6156,9.28111,YAM,0.0,19.0,0.0,12.0,1:27.020,,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,25.0,11.0,28.177960301163587,1.3,Finished_Lapped,0.3,0.1,0.0,0.0,0.0,14.4,854.0,65.0,2,0.0,0.0,0.0,0.0,14.2,0.0
20654,350,810,166,21,20,0.0,50,\N,\N,46,19,1:28.171,236.526,13,2010,14,14,2010-09-12,Italian Grand Prix,45.6156,9.28111,DIG,0.0,20.0,51.0,10.0,1:25.974,,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,21.0,12.0,26.086242299794662,1.3,Finished_Lapped,0.4,0.0,0.0,0.0,0.0,15.2,854.0,18.0,0,0.0,0.0,-0.6000000000000021,0.0,16.4,0.0
20655,350,15,205,17,\N,0.0,46,\N,\N,30,21,1:29.017,234.278,5,2010,14,14,2010-09-12,Italian Grand Prix,45.6156,9.28111,TRU,246.5,21.0,351.5,6.0,1:25.540,,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,22.0,10.0,36.167008898015055,1.3,DNF,0.5,0.0,0.0,0.0,0.0,18.0,854.0,13.0,13,0.0,0.0,-0.5000000000000026,0.0,17.8,0.0
20656,350,811,164,22,\N,0.0,11,\N,\N,10,22,1:30.880,229.476,31,2010,14,14,2010-09-12,Italian Grand Prix,45.6156,9.28111,SEN,0.0,22.0,0.0,12.0,1:26.847,,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,23.0,11.0,26.910335386721425,1.2,DNF,0.5,0.1,0.0,0.0,0.0,19.0,854.0,232.0,0,0.0,0.0,-0.3000000000000016,0.0,17.4,0.0
20657,350,1,1,5,\N,0.0,0,\N,\N,\N,\N,\N,\N,4,2010,14,14,2010-09-12,Italian Grand Prix,45.6156,9.28111,HAM,438.0,23.0,930.0,3.0,1:22.830,1:22.394,1:22.623,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,182.0,1.0,2.0,25.67830253251197,3.5,DNF,0.5,0.1,0.0,0.0,0.1,16.0,855.0,12.0,3,0.3333333333333333,0.3333333333333333,1.6,0.0,15.2,0.0666666666666666
20658,350,155,15,13,\N,0.0,0,\N,\N,\N,\N,\N,\N,6,2010,14,14,2010-09-12,Italian Grand Prix,45.6156,9.28111,KOB,24.0,24.0,59.0,9.0,1:24.273,1:23.659,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,21.0,12.0,8.0,23.99726214921287,3.9,DNF,0.5,0.1,0.0,0.0,0.1,13.6,855.0,65.0,0,0.0,0.04,0.4999999999999991,0.0,14.8,0.0666666666666666
20659,351,4,6,1,1,25.0,61,1:57:53.579,7073579,58,1,1:47.976,169.137,1,2010,15,15,2010-09-26,Singapore Grand Prix,1.2914,103.864,ALO,768.0,1.0,1216.0,2.0,1:46.541,1:45.809,1:45.390,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1,166.0,3.0,3.0,29.16084873374401,6.4,Finished,0.5,0.1,0.0,0.0,0.2,10.4,856.0,15.0,2,1.0,0.0,-0.6000000000000012,0.0,10.6,0.2666666666666666
20660,351,20,9,2,2,18.0,61,+0.293,7073872,59,2,1:48.141,168.879,1,2010,15,15,2010-09-26,Singapore Grand Prix,1.2914,103.864,VET,306.0,2.0,677.5,4.0,1:46.960,1:45.561,1:45.457,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1,163.0,5.0,1.0,23.23340177960301,6.6,Finished,0.5,0.1,0.0,0.0,0.2,7.4,856.0,154.0,2,0.0,0.0,0.5999999999999999,0.0,8.8,0.2
20661,351,17,9,5,3,15.0,61,+29.141,7102720,54,5,1:49.706,166.470,1,2010,15,15,2010-09-26,Singapore Grand Prix,1.2914,103.864,WEB,371.5,3.0,677.5,4.0,1:47.088,1:45.908,1:45.977,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1,187.0,1.0,1.0,34.0807665982204,7.4,Finished,0.4,0.1,0.0,0.0,0.2,4.0,856.0,57.0,2,0.0,0.2,0.5999999999999999,0.0,6.0,0.2
20662,351,18,1,4,4,12.0,61,+30.384,7103963,61,7,1:49.711,166.462,1,2010,15,15,2010-09-26,Singapore Grand Prix,1.2914,103.864,BUT,504.0,4.0,942.0,3.0,1:48.032,1:46.490,1:45.944,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,165.0,4.0,2.0,30.68583162217659,9.2,Finished,0.3,0.1,0.0,0.0,0.3,4.2,857.0,154.0,2,0.0,0.5,1.3000000000000005,0.0,6.0,0.0666666666666666
20663,351,3,131,7,5,10.0,61,+49.394,7122973,55,8,1:50.125,165.837,1,2010,15,15,2010-09-26,Singapore Grand Prix,1.2914,103.864,ROS,197.5,5.0,1493.5,1.0,1:48.554,1:46.783,1:46.443,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,112.0,7.0,4.0,25.24845995893224,10.2,Finished,0.2,0.1,0.0,0.0,0.3,3.6,857.0,186.0,2,0.5,0.0,0.1999999999999997,0.0,4.0,0.2666666666666666
20664,351,22,3,6,6,8.0,61,+56.101,7129680,52,9,1:50.334,165.522,1,2010,15,15,2010-09-26,Singapore Grand Prix,1.2914,103.864,BAR,641.0,6.0,658.0,5.0,1:48.183,1:47.019,1:46.236,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,31.0,11.0,7.0,38.34360027378508,10.3,Finished,0.1,0.1,0.0,0.0,0.3,5.4,857.0,84.0,2,0.0,0.25,2.2,0.0,5.8,0.2666666666666666
20665,351,9,4,8,7,6.0,61,+1:26.559,7160138,56,3,1:49.255,167.157,1,2010,15,15,2010-09-26,Singapore Grand Prix,1.2914,103.864,KUB,251.0,7.0,270.0,7.0,1:47.657,1:46.949,1:46.593,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,108.0,8.0,5.0,25.801505817932924,10.7,Finished,0.0,0.1,0.0,0.0,0.3,6.2,857.0,286.0,2,0.0,0.5,-3.400000000000002,0.0,6.4,0.2666666666666666
20666,351,13,6,24,8,4.0,61,+1:53.297,7186876,45,12,1:52.079,162.945,1,2010,15,15,2010-09-26,Singapore Grand Prix,1.2914,103.864,MAS,448.0,8.0,1216.0,2.0,1:53.560,,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,124.0,6.0,3.0,29.42094455852156,12.2,Finished,0.0,0.0,0.0,0.0,0.4,5.6,858.0,71.0,1,0.0,0.2,-2.200000000000001,0.0,6.2,0.2666666666666666
20667,351,16,10,15,9,2.0,61,+2:02.416,7195995,45,15,1:52.473,162.374,1,2010,15,15,2010-09-26,Singapore Grand Prix,1.2914,103.864,SUT,53.0,9.0,71.0,9.0,1:48.496,1:48.899,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,45.0,10.0,6.0,27.707049965776864,9.7,Finished,0.1,0.0,0.0,0.0,0.3,8.4,858.0,130.0,2,0.0,0.0,0.4000000000000002,0.0,8.0,0.0
20668,351,807,3,17,10,1.0,61,+2:12.791,7206370,45,13,1:52.213,162.751,1,2010,15,15,2010-09-26,Singapore Grand Prix,1.2914,103.864,HUL,17.0,10.0,658.0,5.0,1:47.984,,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,16.0,14.0,7.0,23.1047227926078,9.9,Finished,0.1,0.0,0.0,0.0,0.3,8.8,858.0,66.0,0,0.0,0.2,-0.4999999999999996,0.0,8.2,0.2666666666666666
20669,351,808,4,12,11,0.0,60,\N,\N,46,11,1:51.903,163.202,11,2010,15,15,2010-09-26,Singapore Grand Prix,1.2914,103.864,PET,19.0,11.0,270.0,7.0,1:48.906,1:48.165,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,19.0,13.0,5.0,26.04791238877481,7.4,Finished_Lapped,0.1,0.0,0.0,0.0,0.2,9.4,858.0,14.0,0,0.0,0.4,-0.1000000000000012,0.0,10.2,0.2666666666666666
20670,351,153,5,11,12,0.0,60,\N,\N,43,14,1:52.333,162.577,11,2010,15,15,2010-09-26,Singapore Grand Prix,1.2914,103.864,ALG,3.0,12.0,16.0,11.0,1:48.127,1:47.666,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,3.0,18.0,9.0,20.511978097193705,6.2,Finished_Lapped,0.2,0.0,0.0,0.0,0.2,10.8,858.0,14.0,1,0.0,0.0,-1.400000000000001,0.0,11.4,0.2
20671,351,30,131,9,13,0.0,60,\N,\N,54,4,1:49.680,166.509,11,2010,15,15,2010-09-26,Singapore Grand Prix,1.2914,103.864,MSC,1296.0,13.0,1493.5,1.0,1:48.425,1:47.160,1:46.702,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,46.0,9.0,4.0,41.72758384668035,5.6,Finished_Lapped,0.2,0.0,0.0,0.0,0.2,12.0,858.0,22.0,0,0.0,0.0,-0.2000000000000006,0.0,13.2,0.2666666666666666
20672,351,67,5,13,14,0.0,60,\N,\N,59,6,1:49.710,166.464,11,2010,15,15,2010-09-26,Singapore Grand Prix,1.2914,103.864,BUE,13.0,14.0,16.0,11.0,1:49.063,1:48.502,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,7.0,16.0,9.0,21.90280629705681,3.8,Finished_Lapped,0.2,0.0,0.0,0.0,0.1,11.0,858.0,226.0,1,0.0,0.0,-1.4000000000000017,0.0,13.8,0.2
