resultId,raceId,driverId,constructorId,grid,position,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,year,round,circuitId,date,name,lat,lng,code,driverStandingsId,driver_standings_points,driver_standings_position,constructorStandingsId,constructor_standings_points,constructor_standings_position,constructor_standings_wins,q1,q2,q3,sprint_results_grid,sprint_results_positionOrder,sprint_results_points,sprint_results_laps,sprint_results_time,sprint_results_milliseconds,sprint_results_fastestLap,sprint_results_fastestLapTime,sprint_results_statusId,podium,driver_standings_points_PRE_RACE,constructor_standings_points_PRE_RACE,driver_standings_position_PRE_RACE,constructor_standings_position_PRE_RACE,driver_points_avg_last_10,driver_avg_position_last_5,driver_total_podiums,driver_races_completed,status_category,finished_lapped_rate_last_10,dnf_rate_last_10,disqualified_rate_last_10,not_classified_rate_last_10,driver_podium_rate_last_10,constructor_podium_rate_last_15,driver_sprint_points_avg_last_5,driver_races_at_circuit,driver_podium_rate_at_circuit,constructor_podium_rate_at_circuit,positionOrder_trend_season,driver_age,driver_avg_grid_last_5
4995,251,65,22,8,1.0,1,10.0,53,1:18:27.916,4707916,\N,\N,\N,\N,1,1995.0,12.0,14.0,1995-09-10,Italian Grand Prix,45.6156,9.28111,\N,10474.0,38.0,3.0,5172.0,104.0,1.0,8.0,1:26.433,1:27.384,1:27.335,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,1,28.0,94.0,5.0,1.0,2.8,7.4,2.0,27,Finished,0.5,0.1,0.0,0.0,0.2,0.2,0.0,1,0.0,0.0,-2.500000000000002,31.208761122518823,7.8
4996,251,57,1,7,2.0,2,6.0,53,1:18:45.695,4725695,\N,\N,\N,\N,1,1995.0,12.0,14.0,1995-09-10,Italian Grand Prix,45.6156,9.28111,\N,10466.0,11.0,8.0,5175.0,21.0,4.0,0.0,1:25.920,1:26.735,1:27.039,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,1,5.0,12.0,13.0,11.0,0.2,16.8,6.0,26,Finished,0.3,0.7,0.0,0.0,0.0,0.1333333333333333,0.0,1,1.0,1.0,3.9,26.94866529774127,4.0
4997,251,49,15,10,3.0,3,4.0,53,1:18:52.237,4732237,\N,\N,\N,\N,1,1995.0,12.0,14.0,1995-09-10,Italian Grand Prix,45.6156,9.28111,\N,10475.0,14.0,7.0,5180.0,17.0,5.0,0.0,1:26.541,1:27.441,1:27.400,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,1,10.0,12.0,7.0,11.0,1.0,7.2,0.0,27,Finished,0.7,0.2,0.0,0.0,0.0,0.2,0.0,1,0.0,0.0,-1.3000000000000014,28.314852840520192,5.6
4998,251,87,1,9,4.0,4,3.0,53,1:18:56.139,4736139,\N,\N,\N,\N,1,1995.0,12.0,14.0,1995-09-10,Italian Grand Prix,45.6156,9.28111,\N,10468.0,10.0,9.0,5175.0,21.0,4.0,0.0,1:26.472,1:26.835,1:27.396,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,7.0,12.0,10.0,11.0,0.7,10.6,1.0,25,Finished,0.3,0.5,0.0,0.0,0.0,0.1333333333333333,0.0,1,0.0,1.0,-0.1000000000000004,29.423682409308693,5.6
4999,251,63,25,16,5.0,5,2.0,52,,,\N,\N,\N,\N,11,1995.0,12.0,14.0,1995-09-10,Italian Grand Prix,45.6156,9.28111,\N,10469.0,2.0,15.0,5176.0,2.0,8.0,0.0,1:29.028,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,0.0,15.0,17.0,0.0,13.8,0.0,13,Finished_Lapped,0.4,0.5,0.0,0.0,0.0,0.2,0.0,0,0.0,0.0,-0.7000000000000015,28.77754962354552,6.8
5000,251,96,15,14,6.0,6,1.0,52,,,\N,\N,\N,\N,11,1995.0,12.0,14.0,1995-09-10,Italian Grand Prix,45.6156,9.28111,\N,10488.0,3.0,14.0,5180.0,17.0,5.0,0.0,1:28.741,1:27.099,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,2.0,12.0,14.0,11.0,0.2857142857142857,10.6,0.0,7,Finished_Lapped,0.8571428571428571,0.1428571428571428,0.0,0.0,0.0,0.2,0.0,0,0.0,0.0,-1.3000000000000012,25.70294318959617,8.8
5001,251,97,29,15,7.0,7,0.0,52,,,\N,\N,\N,\N,11,1995.0,12.0,14.0,1995-09-10,Italian Grand Prix,45.6156,9.28111,\N,10493.0,0.0,20.0,5184.0,1.0,9.0,0.0,1:28.870,1:28.395,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,1.0,15.0,15.0,0.0,19.5,0.0,4,Finished_Lapped,0.5,0.5,0.0,0.0,0.0,0.2,0.0,0,0.0,0.0,0.0,25.9356605065024,12.2
5002,251,89,29,20,8.0,8,0.0,52,,,\N,\N,\N,\N,11,1995.0,12.0,14.0,1995-09-10,Italian Grand Prix,45.6156,9.28111,\N,10489.0,0.0,22.0,5184.0,1.0,9.0,0.0,1:30.515,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,1.0,15.0,15.0,0.0,19.4,0.0,12,Finished_Lapped,0.5,0.5,0.0,0.0,0.0,0.2,0.0,0,0.0,0.0,-2.1000000000000014,32.01368925393566,13.8
5003,251,64,28,23,9.0,9,0.0,50,,,\N,\N,\N,\N,13,1995.0,12.0,14.0,1995-09-10,Italian Grand Prix,45.6156,9.28111,\N,10472.0,0.0,24.0,5179.0,0.0,12.0,0.0,1:32.102,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,0.0,15.0,17.0,0.0,20.2,0.0,11,Finished_Lapped,0.3,0.5,0.0,0.2,0.0,0.0666666666666666,0.0,0,0.0,0.0,-2.5000000000000013,25.30321697467488,17.4
5004,251,79,25,17,10.0,10,0.0,47,,,\N,\N,\N,\N,16,1995.0,12.0,14.0,1995-09-10,Italian Grand Prix,45.6156,9.28111,\N,10477.0,0.0,19.0,5176.0,2.0,8.0,0.0,1:29.287,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,0.0,15.0,17.0,0.0,15.8,0.0,27,Finished_Lapped,0.6,0.4,0.0,0.0,0.0,0.2,0.0,1,0.0,0.0,-1.600000000000004,32.284736481861735,18.2
5005,251,55,6,5,,11,0.0,45,,,\N,\N,\N,\N,67,1995.0,12.0,14.0,1995-09-10,Italian Grand Prix,45.6156,9.28111,\N,10467.0,32.0,4.0,5174.0,57.0,3.0,1.0,1:25.707,1:26.459,1:26.857,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,32.0,57.0,3.0,5.0,3.0,13.4,8.0,25,DNF,0.1,0.4,0.0,0.0,0.4,0.1333333333333333,0.0,1,0.0,1.0,5.300000000000001,31.24709103353868,15.8
5006,251,22,17,6,,12,0.0,43,,,\N,\N,\N,\N,8,1995.0,12.0,14.0,1995-09-10,Italian Grand Prix,45.6156,9.28111,BAR,10484.0,8.0,10.0,5182.0,14.0,7.0,0.0,1:25.919,1:26.899,1:26.952,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,8.0,14.0,8.0,9.0,0.8,9.0,2.0,27,DNF,0.3,0.5,0.0,0.0,0.1,0.1333333333333333,0.0,1,0.0,0.0,-0.4000000000000002,23.299110198494184,14.2
5007,251,56,17,12,,13,0.0,40,,,\N,\N,\N,\N,5,1995.0,12.0,14.0,1995-09-10,Italian Grand Prix,45.6156,9.28111,\N,10479.0,6.0,13.0,5182.0,14.0,7.0,0.0,1:27.271,1:26.546,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,6.0,14.0,12.0,9.0,0.6,14.8,1.0,24,DNF,0.5,0.4,0.0,0.0,0.1,0.1333333333333333,0.0,1,0.0,0.0,0.8999999999999996,29.831622176591377,12.0
5008,251,77,6,3,,14,0.0,32,,,\N,\N,\N,\N,22,1995.0,12.0,14.0,1995-09-10,Italian Grand Prix,45.6156,9.28111,\N,10465.0,25.0,6.0,5174.0,57.0,3.0,1.0,1:25.353,1:25.960,1:26.285,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,25.0,57.0,6.0,5.0,2.1,11.2,12.0,27,DNF,0.3,0.3,0.0,0.0,0.5,0.1333333333333333,0.0,1,1.0,1.0,-0.5000000000000016,36.03832991101985,7.4
5009,251,69,18,18,,15,0.0,26,,,\N,\N,\N,\N,20,1995.0,12.0,14.0,1995-09-10,Italian Grand Prix,45.6156,9.28111,BAD,10483.0,0.0,21.0,5183.0,0.0,10.0,0.0,1:29.559,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,0.0,15.0,17.0,0.0,12.0,0.0,11,Finished_Lapped,0.6,0.4,0.0,0.0,0.0,0.0666666666666666,0.0,0,0.0,0.0,0.5999999999999989,24.62422997946612,8.2
5010,251,30,22,2,,16,0.0,23,,,\N,\N,\N,\N,4,1995.0,12.0,14.0,1995-09-10,Italian Grand Prix,45.6156,9.28111,MSC,10463.0,66.0,1.0,5172.0,104.0,1.0,8.0,1:25.026,1:26.355,1:26.062,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,66.0,94.0,1.0,1.0,5.6,5.6,17.0,25,DNF,0.1,0.2,0.0,0.0,0.6,0.2,0.0,0,0.0,0.0,-0.2999999999999994,26.68309377138946,11.0
5011,251,71,3,4,,17,0.0,23,,,\N,\N,\N,\N,4,1995.0,12.0,14.0,1995-09-10,Italian Grand Prix,45.6156,9.28111,\N,10473.0,51.0,2.0,5173.0,80.0,2.0,3.0,1:25.699,1:26.941,1:26.375,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,51.0,80.0,2.0,3.0,5.1,8.4,17.0,27,DNF,0.1,0.2,0.0,0.0,0.6,0.1333333333333333,0.0,1,1.0,1.0,-1.4,34.978781656399725,10.2
5012,251,44,27,13,,18,0.0,20,,,\N,\N,\N,\N,20,1995.0,12.0,14.0,1995-09-10,Italian Grand Prix,45.6156,9.28111,\N,10476.0,8.0,11.0,5177.0,16.0,6.0,0.0,1:27.384,1:28.100,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,8.0,16.0,8.0,7.0,0.8,8.8,1.0,27,Finished_Lapped,0.6,0.1,0.0,0.0,0.0,0.1333333333333333,0.0,1,0.0,0.0,0.3999999999999994,29.021218343600275,10.6
5013,251,14,3,1,,19,0.0,13,,,\N,\N,\N,\N,20,1995.0,12.0,14.0,1995-09-10,Italian Grand Prix,45.6156,9.28111,COU,10464.0,29.0,5.0,5173.0,80.0,2.0,3.0,1:24.462,1:25.642,1:25.892,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,29.0,80.0,4.0,3.0,2.3,6.4,6.0,19,Finished_Lapped,0.1,0.4,0.0,0.0,0.4,0.1333333333333333,0.0,1,0.0,1.0,3.7,24.45722108145106,11.4
5014,251,84,27,11,,20,0.0,10,,,\N,\N,\N,\N,29,1995.0,12.0,14.0,1995-09-10,Italian Grand Prix,45.6156,9.28111,\N,10485.0,7.0,12.0,5177.0,16.0,6.0,0.0,1:27.067,1:27.525,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,7.0,16.0,10.0,7.0,1.1,10.4,3.0,23,DNF,0.4,0.3,0.0,0.0,0.2,0.1333333333333333,0.0,1,0.0,0.0,-0.4000000000000003,36.276522929500345,10.2
5015,251,86,30,24,,21,0.0,6,,,\N,\N,\N,\N,20,1995.0,12.0,14.0,1995-09-10,Italian Grand Prix,45.6156,9.28111,\N,,0.0,16.0,5178.0,0.0,11.0,0.0,1:32.470,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,0.0,15.0,17.0,0.0,17.333333333333332,0.0,3,Finished_Lapped,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0666666666666666,0.0,0,0.0,0.0,0.0,37.55783709787816,11.6
5016,251,83,18,19,,22,0.0,0,,,\N,\N,\N,\N,7,1995.0,12.0,14.0,1995-09-10,Italian Grand Prix,45.6156,9.28111,\N,10492.0,0.0,25.0,5183.0,0.0,10.0,0.0,1:29.936,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,0.0,15.0,17.0,0.0,12.6,0.0,6,DNF,0.6666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0666666666666666,0.0,0,0.0,0.0,0.0,23.47433264887064,13.4
5017,251,85,30,21,,23,0.0,0,,,\N,\N,\N,\N,3,1995.0,12.0,14.0,1995-09-10,Italian Grand Prix,45.6156,9.28111,\N,10471.0,0.0,23.0,5178.0,0.0,11.0,0.0,1:30.721,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,0.0,15.0,17.0,0.0,15.2,0.0,12,DNF,0.3,0.5,0.1,0.1,0.0,0.0666666666666666,0.0,0,0.0,0.0,0.1999999999999983,31.27994524298425,15.8
5018,251,90,28,22,,24,0.0,0,,,\N,\N,\N,\N,3,1995.0,12.0,14.0,1995-09-10,Italian Grand Prix,45.6156,9.28111,\N,10490.0,0.0,31.0,5179.0,0.0,12.0,0.0,1:30.834,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,0.0,15.0,17.0,0.0,15.8,0.0,11,DNF,0.2,0.6,0.0,0.2,0.0,0.0666666666666666,0.0,0,0.0,0.0,0.5,36.57768651608488,19.2
5019,252,14,3,1,1.0,1,10.0,71,1:41:52.145,6112145,\N,\N,\N,\N,1,1995.0,13.0,27.0,1995-09-24,Portuguese Grand Prix,38.7506,-9.39417,COU,10495.0,39.0,3.0,5186.0,94.0,2.0,4.0,1:20.537,1:25.642,1:25.892,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,1,29.0,80.0,5.0,3.0,2.3,9.6,6.0,20,Finished,0.2,0.3,0.0,0.0,0.4,0.1333333333333333,0.0,1,1.0,1.0,5.200000000000001,24.49555099247091,16.8
5020,252,30,22,3,2.0,2,6.0,71,1:41:59.393,6119393,\N,\N,\N,\N,1,1995.0,13.0,27.0,1995-09-24,Portuguese Grand Prix,38.7506,-9.39417,MSC,10494.0,72.0,1.0,5185.0,110.0,1.0,8.0,1:21.301,1:25.960,1:26.285,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,1,66.0,104.0,1.0,1.0,5.2,8.6,17.0,26,Finished,0.1,0.3,0.0,0.0,0.5,0.1333333333333333,0.0,0,0.0,0.0,0.3999999999999993,26.72142368240931,12.6
5021,252,71,3,2,3.0,3,4.0,71,1:42:14.266,6134266,\N,\N,\N,\N,1,1995.0,13.0,27.0,1995-09-24,Portuguese Grand Prix,38.7506,-9.39417,\N,10504.0,55.0,2.0,5186.0,94.0,2.0,4.0,1:20.905,1:26.355,1:26.062,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,1,51.0,80.0,2.0,3.0,4.1,11.4,17.0,28,Finished,0.1,0.3,0.0,0.0,0.5,0.1333333333333333,0.0,1,1.0,1.0,-1.6000000000000023,35.017111567419576,10.0
5022,252,77,6,4,4.0,4,3.0,71,1:43:17.024,6197024,\N,\N,\N,\N,1,1995.0,13.0,27.0,1995-09-24,Portuguese Grand Prix,38.7506,-9.39417,\N,10496.0,28.0,6.0,5187.0,62.0,3.0,1.0,1:21.970,1:26.941,1:26.375,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,25.0,57.0,6.0,5.0,2.0,11.6,12.0,28,Finished,0.2,0.4,0.0,0.0,0.5,0.1333333333333333,0.0,1,0.0,0.0,0.2999999999999983,36.0766598220397,6.4
5023,252,55,6,7,5.0,5,2.0,71,1:43:17.574,6197574,\N,\N,\N,\N,1,1995.0,13.0,27.0,1995-09-24,Portuguese Grand Prix,38.7506,-9.39417,\N,10498.0,34.0,5.0,5187.0,62.0,3.0,1.0,1:22.391,1:26.735,1:27.039,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,32.0,57.0,4.0,5.0,2.4,14.6,8.0,26,Finished,0.1,0.5,0.0,0.0,0.3,0.1333333333333333,0.0,1,0.0,0.0,2.2999999999999994,31.28542094455852,3.0
5024,252,49,15,5,6.0,6,1.0,70,,,\N,\N,\N,\N,11,1995.0,13.0,27.0,1995-09-24,Portuguese Grand Prix,38.7506,-9.39417,\N,10506.0,15.0,7.0,5193.0,18.0,5.0,0.0,1:22.226,1:26.459,1:26.857,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,14.0,17.0,7.0,9.0,1.2,5.8,1.0,28,Finished_Lapped,0.6,0.2,0.0,0.0,0.1,0.1333333333333333,0.0,1,0.0,0.0,-1.2999999999999998,28.35318275154004,4.8
5025,252,65,22,6,7.0,7,0.0,70,,,\N,\N,\N,\N,11,1995.0,13.0,27.0,1995-09-24,Portuguese Grand Prix,38.7506,-9.39417,\N,10505.0,38.0,4.0,5185.0,110.0,1.0,8.0,1:22.322,1:26.899,1:26.952,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,38.0,104.0,3.0,1.0,3.5,3.4,3.0,28,Finished_Lapped,0.4,0.1,0.0,0.0,0.3,0.1333333333333333,0.0,1,0.0,0.0,0.2999999999999997,31.24709103353868,6.0
5026,252,84,27,9,8.0,8,0.0,70,,,\N,\N,\N,\N,11,1995.0,13.0,27.0,1995-09-24,Portuguese Grand Prix,38.7506,-9.39417,\N,10516.0,7.0,12.0,5190.0,16.0,6.0,0.0,1:22.588,1:26.835,1:27.396,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,7.0,16.0,12.0,11.0,1.1,12.4,3.0,24,Finished_Lapped,0.4,0.3,0.0,0.0,0.2,0.0666666666666666,0.0,1,0.0,0.0,1.3999999999999986,36.31485284052019,7.4
5027,252,87,1,12,9.0,9,0.0,70,,,\N,\N,\N,\N,11,1995.0,13.0,27.0,1995-09-24,Portuguese Grand Prix,38.7506,-9.39417,\N,10499.0,10.0,9.0,5188.0,21.0,4.0,0.0,1:22.914,1:26.546,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,10.0,21.0,9.0,7.0,1.0,9.2,1.0,26,Finished_Lapped,0.3,0.4,0.0,0.0,0.0,0.0666666666666666,0.0,1,0.0,1.0,-1.3000000000000005,29.462012320328544,8.6
5028,252,56,17,10,10.0,10,0.0,70,,,\N,\N,\N,\N,11,1995.0,13.0,27.0,1995-09-24,Portuguese Grand Prix,38.7506,-9.39417,\N,10510.0,6.0,13.0,5195.0,14.0,7.0,0.0,1:22.831,1:27.441,1:27.400,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,6.0,14.0,13.0,13.0,0.6,15.6,1.0,25,Finished_Lapped,0.5,0.4,0.0,0.0,0.1,0.1333333333333333,0.0,1,0.0,0.0,-1.200000000000003,29.869952087611225,10.0
5029,252,22,17,8,11.0,11,0.0,70,,,\N,\N,\N,\N,11,1995.0,13.0,27.0,1995-09-24,Portuguese Grand Prix,38.7506,-9.39417,BAR,10515.0,8.0,10.0,5195.0,14.0,7.0,0.0,1:22.538,1:27.384,1:27.335,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,8.0,14.0,10.0,13.0,0.8,10.2,2.0,28,Finished_Lapped,0.3,0.5,0.0,0.0,0.1,0.1333333333333333,0.0,1,0.0,0.0,-0.700000000000002,23.33744010951403,9.2
5030,252,96,15,14,12.0,12,0.0,70,,,\N,\N,\N,\N,11,1995.0,13.0,27.0,1995-09-24,Portuguese Grand Prix,38.7506,-9.39417,\N,10519.0,3.0,14.0,5193.0,18.0,5.0,0.0,1:23.934,1:27.099,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,3.0,17.0,14.0,9.0,0.375,8.2,0.0,8,Finished_Lapped,0.875,0.125,0.0,0.0,0.0,0.1333333333333333,0.0,0,0.0,0.0,-2.363967551953336e-16,25.741273100616016,10.4
5031,252,63,25,15,13.0,13,0.0,69,,,\N,\N,\N,\N,12,1995.0,13.0,27.0,1995-09-24,Portuguese Grand Prix,38.7506,-9.39417,\N,10500.0,2.0,15.0,5189.0,2.0,8.0,0.0,1:23.936,1:28.395,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,2.0,2.0,15.0,15.0,0.2,11.8,0.0,14,Finished_Lapped,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-2.100000000000002,28.815879534565365,11.4
5032,252,69,18,18,14.0,14,0.0,68,,,\N,\N,\N,\N,13,1995.0,13.0,27.0,1995-09-24,Portuguese Grand Prix,38.7506,-9.39417,BAD,10514.0,0.0,21.0,5196.0,0.0,10.0,0.0,1:24.778,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,0.0,16.0,19.0,0.0,12.4,0.0,12,Finished_Lapped,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.5,24.66255989048597,13.2
5033,252,89,29,19,15.0,15,0.0,68,,,\N,\N,\N,\N,13,1995.0,13.0,27.0,1995-09-24,Portuguese Grand Prix,38.7506,-9.39417,\N,10520.0,0.0,22.0,5197.0,1.0,9.0,0.0,1:24.883,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,1.0,16.0,17.0,0.0,16.6,0.0,13,Finished_Lapped,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-3.6,32.05201916495551,14.8
5034,252,64,28,22,16.0,16,0.0,66,,,\N,\N,\N,\N,15,1995.0,13.0,27.0,1995-09-24,Portuguese Grand Prix,38.7506,-9.39417,\N,10503.0,0.0,24.0,5192.0,0.0,12.0,0.0,1:27.292,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,0.0,16.0,19.0,0.0,17.2,0.0,12,Finished_Lapped,0.4,0.5,0.0,0.1,0.0,0.1333333333333333,0.0,0,0.0,0.0,-3.6,25.34154688569473,18.2
5035,252,90,28,23,17.0,17,0.0,64,,,\N,\N,\N,\N,17,1995.0,13.0,27.0,1995-09-24,Portuguese Grand Prix,38.7506,-9.39417,\N,10521.0,0.0,31.0,5192.0,0.0,12.0,0.0,1:27.523,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,0.0,16.0,19.0,0.0,17.4,0.0,12,Finished_Lapped,0.2,0.7,0.0,0.1,0.0,0.1333333333333333,0.0,0,0.0,0.0,2.199999999999999,36.616016427104725,19.8
5036,252,85,30,21,,18,0.0,53,,,\N,\N,\N,\N,6,1995.0,13.0,27.0,1995-09-24,Portuguese Grand Prix,38.7506,-9.39417,\N,10502.0,0.0,23.0,5191.0,0.0,11.0,0.0,1:26.172,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,0.0,16.0,19.0,0.0,16.4,0.0,13,DNF,0.3,0.5,0.1,0.1,0.0,0.0666666666666666,0.0,0,0.0,0.0,2.299999999999999,31.318275154004105,20.8
5037,252,57,1,13,,19,0.0,44,,,\N,\N,\N,\N,5,1995.0,13.0,27.0,1995-09-24,Portuguese Grand Prix,38.7506,-9.39417,\N,10497.0,11.0,8.0,5188.0,21.0,4.0,0.0,1:23.064,1:28.100,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,11.0,21.0,8.0,7.0,0.8,15.8,7.0,27,DNF,0.3,0.6,0.0,0.0,0.1,0.0666666666666666,0.0,1,1.0,1.0,-2.0000000000000018,26.98699520876112,18.6
5038,252,98,30,24,,20,0.0,14,,,\N,\N,\N,\N,68,1995.0,13.0,27.0,1995-09-24,Portuguese Grand Prix,38.7506,-9.39417,\N,,0.0,16.0,5191.0,0.0,11.0,0.0,1:32.769,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,,0.0,,19.0,0.0,15.0,0.0,1,DNF,0.0,1.0,0.0,0.0,0.0,0.0666666666666666,0.0,0,0.0,0.0,0.0,31.980835044490075,19.6
5039,252,44,27,11,,21,0.0,10,,,\N,\N,\N,\N,20,1995.0,13.0,27.0,1995-09-24,Portuguese Grand Prix,38.7506,-9.39417,\N,10507.0,8.0,11.0,5190.0,16.0,6.0,0.0,1:22.904,1:27.525,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,8.0,16.0,10.0,11.0,0.8,10.8,1.0,28,Finished_Lapped,0.6,0.1,0.0,0.0,0.0,0.0666666666666666,0.0,1,0.0,0.0,2.0,29.05954825462012,17.6
5040,252,83,18,17,,22,0.0,7,,,\N,\N,\N,\N,6,1995.0,13.0,27.0,1995-09-24,Portuguese Grand Prix,38.7506,-9.39417,\N,10523.0,0.0,25.0,5196.0,0.0,10.0,0.0,1:24.657,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,0.0,16.0,19.0,0.0,15.4,0.0,7,DNF,0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,23.512662559890487,17.0
5041,252,79,25,16,,23,0.0,0,,,\N,\N,\N,\N,4,1995.0,13.0,27.0,1995-09-24,Portuguese Grand Prix,38.7506,-9.39417,\N,10508.0,0.0,19.0,5189.0,2.0,8.0,0.0,1:24.287,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,2.0,16.0,15.0,0.0,13.2,0.0,28,DNF,0.6,0.4,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,-0.6000000000000004,32.323066392881586,16.2
5042,252,97,29,20,,24,0.0,0,,,\N,\N,\N,\N,6,1995.0,13.0,27.0,1995-09-24,Portuguese Grand Prix,38.7506,-9.39417,\N,10524.0,0.0,20.0,5197.0,1.0,9.0,0.0,1:25.179,,,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,0,0.0,1.0,16.0,17.0,0.0,17.0,0.0,5,DNF,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-2.200000000000002,25.973990417522245,17.8
5043,253,30,22,3,1.0,1,10.0,67,1:39:59.044,5999044,\N,\N,\N,\N,1,1995.0,14.0,20.0,1995-10-01,European Grand Prix,50.3356,6.9475,MSC,10525.0,82.0,1.0,5198.0,122.0,1.0,9.0,1:19.150,1:25.960,1:26.285,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,1,72.0,110.0,1.0,1.0,5.8,6.2,18.0,27,Finished,0.0,0.3,0.0,0.0,0.6,0.1333333333333333,0.0,0,0.0,0.0,0.6999999999999996,26.740588637919235,13.4
5044,253,55,6,6,2.0,2,6.0,67,1:40:01.728,6001728,\N,\N,\N,\N,1,1995.0,14.0,20.0,1995-10-01,European Grand Prix,50.3356,6.9475,\N,10529.0,40.0,5.0,5200.0,68.0,3.0,1.0,1:20.510,1:26.899,1:26.952,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,1,34.0,62.0,5.0,5.0,2.0,15.2,8.0,27,Finished,0.1,0.5,0.0,0.0,0.2,0.2,0.0,0,0.0,0.0,-3.400000000000001,31.30458590006845,12.2
5045,253,14,3,1,3.0,3,4.0,67,1:40:34.426,6034426,\N,\N,\N,\N,1,1995.0,14.0,20.0,1995-10-01,European Grand Prix,50.3356,6.9475,COU,10526.0,43.0,3.0,5199.0,98.0,2.0,4.0,1:18.738,1:25.642,1:25.892,0.0,0.0,0.0,0.0,0:00.000,0,0.0,0,0.0,1,39.0,94.0,3.0,3.0,3.0,9.2,7.0,21,Finished,0.2,0.3,0.0,0.0,0.5,0.2,0.0,0,0.0,0.0,1.4999999999999996,24.51471594798084,8.6
